province,latitude,longitude,heatwave_risk_pct,flood_risk_pct,wildfire_risk_pct,aqi_risk_pct,overall_risk_score,risk_classification
Valencia,39.4699,-0.3763,96.9,35.8,29.7,41.0,56.7,HIGH
Alicante,38.3452,-0.481,93.3,53.6,6.1,43.0,56.4,HIGH
Toledo,39.8628,-4.0273,96.3,4.1,12.3,42.5,43.8,MODERATE
Seville,37.3891,-5.9845,94.1,6.6,13.3,39.5,43.5,MODERATE
Madrid,40.4168,-3.7038,82.9,1.1,25.5,39.0,40.3,MODERATE
Barcelona,41.3874,2.1686,41.1,40.7,3.4,50.0,34.8,LOW
A Coruna,43.3623,-8.4115,4.2,89.4,2.0,29.0,33.0,LOW
Malaga,36.7213,-4.4214,46.1,24.5,3.6,34.0,29.3,LOW
Bilbao,43.263,-2.935,5.8,70.7,1.4,32.0,28.3,LOW
Murcia,37.9922,-1.1307,44.2,1.3,19.8,43.0,26.3,LOW
Granada,37.1773,-3.5986,38.3,1.4,13.3,45.5,23.3,LOW
Zaragoza,41.6488,-0.8891,36.3,3.0,8.8,42.5,21.7,LOW
